TestCaseID,Parameter1,Parameter2,Parameter3,ExpectedValue
1,1,2,1
2,10,2,1
3,2,2,1
4,9,2,1
5,5,2,1
6,1,4,1
7,10,4,1
8,2,4,1
9,9,4,1
10,5,4,1
11,1,3,1
12,10,3,1
13,2,3,1
14,9,3,1
15,5,3,1
16,1,3,1
17,10,3,1
18,2,3,1
19,9,3,1
20,5,3,1
21,1,3,1
22,10,3,1
23,2,3,1
24,9,3,1
25,5,3,1
26,1,2,5
27,10,2,5
28,2,2,5
29,9,2,5
30,5,2,5
31,1,4,5
32,10,4,5
33,2,4,5
34,9,4,5
35,5,4,5
36,1,3,5
37,10,3,5
38,2,3,5
39,9,3,5
40,5,3,5
41,1,3,5
42,10,3,5
43,2,3,5
44,9,3,5
45,5,3,5
46,1,3,5
47,10,3,5
48,2,3,5
49,9,3,5
50,5,3,5
51,1,2,2
52,10,2,2
53,2,2,2
54,9,2,2
55,5,2,2
56,1,4,2
57,10,4,2
58,2,4,2
59,9,4,2
60,5,4,2
61,1,3,2
62,10,3,2
63,2,3,2
64,9,3,2
65,5,3,2
66,1,3,2
67,10,3,2
68,2,3,2
69,9,3,2
70,5,3,2
71,1,3,2
72,10,3,2
73,2,3,2
74,9,3,2
75,5,3,2
76,1,2,4
77,10,2,4
78,2,2,4
79,9,2,4
80,5,2,4
81,1,4,4
82,10,4,4
83,2,4,4
84,9,4,4
85,5,4,4
86,1,3,4
87,10,3,4
88,2,3,4
89,9,3,4
90,5,3,4
91,1,3,4
92,10,3,4
93,2,3,4
94,9,3,4
95,5,3,4
96,1,3,4
97,10,3,4
98,2,3,4
99,9,3,4
100,5,3,4
101,1,2,3
102,10,2,3
103,2,2,3
104,9,2,3
105,5,2,3
106,1,4,3
107,10,4,3
108,2,4,3
109,9,4,3
110,5,4,3
111,1,3,3
112,10,3,3
113,2,3,3
114,9,3,3
115,5,3,3
116,1,3,3
117,10,3,3
118,2,3,3
119,9,3,3
120,5,3,3
121,1,3,3
122,10,3,3
123,2,3,3
124,9,3,3
125,5,3,3
